time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,strain_1,strain_2,strain_3,strain_4,strain_5,damage_type,damage_severity
5.2,9.78721804140768,9.787167383926155,9.782105333780626,-0.005101047838346534,0.02041568391661759,-0.03346968968748971,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.21,4.859799149488736,4.869194678993006,4.867293842170499,-0.007867142567440871,-0.004513081505835544,-0.038045674806527895,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.22,-0.5209320500389417,-0.5535369151127347,-0.5406394176978487,0.007593275142749854,0.008230254747519284,-0.02657610501086706,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.23,-5.875974819682696,-5.884552266016888,-5.895225524028348,-0.0009070978105084008,0.006928018623753988,-0.03923862819550296,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.24,-10.656864128628609,-10.642916386920163,-10.646528022129537,-0.007583634057785305,0.0024560821683527138,-0.03941595412241855,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.25,-14.367795722196043,-14.369722641929634,-14.358259306944875,-0.005877484997891457,0.012981349862245799,-0.05356528727491239,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.26,-16.674311889037124,-16.69667217066651,-16.679652921163854,-0.025271518218662227,0.0009675372705820091,-0.0571537223618587,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.2700000000000005,-17.385949403750434,-17.38695043604689,-17.39116698570282,-0.012216358800824969,0.021757187791679372,-0.04743091831393271,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.28,-16.358289430016395,-16.343592607207313,-16.33588522468252,-0.007504083910764112,-0.0019654927679864237,-0.028640500844330955,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.29,-13.726873337072004,-13.743231884195755,-13.729182142413482,-0.021813183584124443,-0.003148990140600924,-0.0448325114122177,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.3,-9.754426050582584,-9.774939555345144,-9.793594752403294,-0.013335637955473358,0.017778452274301464,-0.046429582672596684,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.3100000000000005,-4.850553871453859,-4.856990974037394,-4.85461514404736,-0.020640202207155223,0.015217756699408929,-0.024455943646228426,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.32,0.5364901305540893,0.5386268313371719,0.5534183577588377,-0.005781405448315278,0.002149848036143074,-0.04765071980072931,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.33,5.877129023115804,5.886099933450429,5.888562024673189,-0.015382375844660255,0.015053090557059024,-0.03227992439768696,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.34,10.631794906394722,10.640083709712076,10.65568763510345,-0.004873302640743782,0.030365395674478695,-0.048325042023699416,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.3500000000000005,14.344157184025432,14.36017964629527,14.365908172133231,-0.027012142609310924,0.014551023384442235,-0.020074472086537083,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.36,16.693162133223865,16.69125941741582,16.691807506754692,-0.0010348028003460633,0.0072687104554334135,-0.0545084341571869,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.37,17.38053893646509,17.358299161285306,17.375453470892054,-0.020357607569264226,0.014830118044167562,-0.0366391044747054,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.38,16.36236597936739,16.350388447470177,16.342656602762023,0.011152665944317144,-0.000594951766827537,-0.029728650065507133,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.39,13.717953299627485,13.75526141600355,13.723069193561928,-0.003121562866645963,-0.0017815009793877151,-0.04995444664247016,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.4,9.765763257602046,9.799188214783815,9.774165169291384,-0.010650857389541992,0.007364705096362772,-0.04417300318511736,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.41,4.85567023412274,4.853927275076518,4.859565871318075,-0.0011729168328595309,0.023050729151025472,-0.01495197029611135,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.42,-0.5190454745542326,-0.5390481897143312,-0.544717931655339,-0.013509056921956752,0.03211467445832976,-0.05858041066949164,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.43,-5.883008676144628,-5.881895138602395,-5.891151732248261,-0.006600775263626517,0.03241686643714578,-0.05133553116669932,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.44,-10.64196117105043,-10.638402794198946,-10.643817099833905,-0.0034859060128957405,0.016757018747034922,-0.04030863735806016,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.45,-14.36314798711621,-14.374827249611336,-14.370752844226708,-0.015737932611946462,0.014697798202663767,-0.0346241350171252,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.46,-16.678938878332033,-16.701340932775267,-16.699971443162532,0.005772909765268952,0.02029578971181054,-0.030536534604711327,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.47,-17.370546550517293,-17.382700220596547,-17.37747088569471,-0.014107062995801533,0.014246329845625095,-0.057943400675596723,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.48,-16.341261261954628,-16.36129037674436,-16.357324723855868,-0.0009771856388196033,0.0166453750713659,-0.011817544069292293,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.49,-13.734092731805777,-13.739979481917198,-13.727690463159695,0.0052749431426642665,0.030218427210788164,-0.03357121948921717,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.5,-9.782733444543211,-9.767383350185451,-9.769878537841471,-0.016869260472110913,0.006049619384567113,-0.03254923872408652,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.51,-4.871594873961316,-4.856684425033697,-4.85629638234023,-0.015653591203990222,0.019333420364961714,-0.04617556518205212,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.5200000000000005,0.5585840381827799,0.531779123108845,0.5321721708235145,-0.007074834546085625,0.006999507816934085,-0.042180913649768524,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.53,5.876723043460805,5.880237200565045,5.89885552223301,-0.003926923130484169,-0.0014570147527259922,-0.044957523378374484,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.54,10.642005559801028,10.646482844509494,10.644999666380832,-0.035410596244212056,0.01745260383314339,-0.02056852753107955,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.55,14.371612511433549,14.362806166284635,14.365788903825846,-0.01830252624809466,0.022175205254178005,-0.026899648719012653,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.5600000000000005,16.6959607542786,16.672166842045588,16.692779328427996,-0.01314103922685834,0.010550592440746843,-0.026606280524805563,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.57,17.383042988371937,17.393783857353974,17.375999717514535,-0.023656186539820764,0.011609239616737323,-0.049552511286585,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.58,16.36722710328573,16.359816087957494,16.345153903762554,-0.012874437509021123,0.016358055216476715,-0.042677169577946594,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.59,13.730575103059344,13.73944064251898,13.744070242654956,-0.01813381059519363,0.02194588951559838,-0.02603746529022975,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.6000000000000005,9.782176675668792,9.774078418898604,9.748703005833526,-0.026157481014566386,0.014718226327791947,-0.036296849945952274,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.61,4.841098175910985,4.852216023126321,4.861000884630161,-0.014639129872007592,0.021233776098715375,-0.039293118864849014,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.62,-0.5249900025536676,-0.536547493322357,-0.5317869093115044,-0.017686206597651747,0.018234234575475936,-0.013558347671626041,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.63,-5.878867385089398,-5.873858029074797,-5.8816649616013015,-0.04399012980389036,0.03645054120537408,-0.03815459930067332,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.64,-10.650290449050267,-10.637982098319561,-10.64060801142803,-0.002892329268399635,0.023479838236733438,-0.028601718034919343,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.65,-14.386983952889004,-14.367369775690312,-14.36179610269704,-0.012915902964684853,0.012431310852958597,-0.043470246622024075,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.66,-16.683381850686256,-16.67966038353247,-16.702557460135083,-0.02844735983072968,0.005330364112783766,-0.013445030574112657,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.67,-17.361657958314197,-17.36849491041267,-17.361942767476364,-0.004250755562470631,0.02267411225142798,-0.025664475495844483,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.68,-16.36219975157006,-16.373264184900453,-16.35715438177844,-0.04133673223593269,0.029846124488477687,-0.01204811696642099,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.69,-13.740552332228194,-13.739145657990727,-13.756487521049822,-0.015716301775365586,0.04369460091967231,-0.026835617455565966,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.7,-9.782451652532606,-9.770017754089693,-9.77868053374765,-0.019451015747737558,0.022348854131549457,-0.023654315946424174,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.71,-4.858862724623246,-4.863542379067746,-4.8602999109575835,-0.023678353793792163,0.008591276134696919,-0.038586711212571255,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.72,0.5509265634837732,0.5586241534885699,0.5441084337308746,-0.022072763086464223,0.02907784561807889,-0.03520872330045821,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.73,5.860346097141378,5.891034418255998,5.872580223530744,-0.0022897780312578705,0.04286449009423364,-0.03848186599213512,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.74,10.664324015003226,10.648904519840135,10.64535220684631,-0.031471114568278474,0.015898835532265468,-0.033396004408223684,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.75,14.37025872081563,14.365326261170901,14.38860624014352,-0.017672541424494297,0.030813685800709974,-0.03482065440629541,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.76,16.687742906374933,16.687586120987262,16.702168975263536,-0.019528820403534815,0.02219360871292718,-0.03345208743457979,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.7700000000000005,17.371341029181195,17.373988392863026,17.37511233909492,-0.03178139386041056,0.02718828208284251,-0.04741688679647999,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.78,16.36394840840176,16.347414460687663,16.35751600354413,-0.020032654428343535,0.03241784171096422,-0.03709954205903198,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.79,13.723354375596593,13.730834095849112,13.726701165137914,-0.03368044466305608,0.03894339641657608,-0.036233461918154033,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.8,9.7763099097717,9.773356588299317,9.764782246632969,-0.022238778463923352,0.03150569340999887,-0.04829589987414636,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.8100000000000005,4.882278976377487,4.8613670799304405,4.846337123355079,-0.026982119853189955,0.03430637568536417,-0.026321956522461908,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.82,-0.5284626415101905,-0.5426115956814467,-0.5277466161849065,-0.03671244307576266,0.025714993095792393,-0.020619221746651623,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.83,-5.876865415086018,-5.859467314626977,-5.886816466689419,-0.03232460331590024,0.03606130320089618,-0.01833905568032128,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.84,-10.645022386389781,-10.655094177416277,-10.645473053978957,-0.03016063313055247,0.029441305051732678,-0.02830234904107981,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.8500000000000005,-14.375443385144441,-14.373304120845274,-14.363488756046586,-0.046236144870612714,0.040020423056953996,-0.039075429183637385,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.86,-16.6998928732262,-16.677882640156877,-16.679050754911202,-0.029784834438912406,0.022085732025047596,-0.034681962164483306,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.87,-17.368108083676972,-17.38258410947253,-17.36590241122074,-0.026658975190706927,0.033146996997837325,-0.03886913125451767,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.88,-16.366209561516687,-16.348460963318267,-16.349892840234237,-0.02853224459236831,0.008419738413051936,-0.03721950449452021,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.89,-13.734853180008587,-13.74213731892006,-13.74707466138935,-0.043722672163886526,0.01100825593127083,-0.04742592576200026,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.9,-9.769051789566136,-9.780594815820105,-9.761573709007335,-0.030191607112699848,0.008547073469329515,-0.022850542540209358,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.91,-4.85324785851487,-4.847813576369114,-4.868346334820863,-0.021999718889058634,0.017371531798416273,-0.02379253125240987,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.92,0.5421749301001063,0.5542011612234232,0.5170496764578072,-0.02107195058078895,0.030614414123646377,-0.040917893657035985,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.93,5.889072352625024,5.888514052025588,5.883174722134919,-0.02336523607227503,0.04349608036531691,-0.03889405714375449,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.94,10.6386750887749,10.646880495736786,10.639480928928275,-0.03164664642206571,0.002827776548092506,-0.022050331803522415,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.95,14.361657021522536,14.376257237890984,14.371685543274317,-0.025242980894509364,0.039028712851978564,-0.01368007641344175,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.96,16.681511702587674,16.698479635535907,16.667284827975156,-0.03693635535395993,0.038713872530068326,-0.024419460611673865,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.97,17.37187096286623,17.37052030209961,17.37686091765852,-0.04069286111967679,0.03430291366294968,-0.02367351859533284,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.98,16.361729228665336,16.357026970770878,16.350027045115606,-0.012091068290404,0.038316215652361686,-0.026509473569658108,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
5.99,13.710188680351871,13.729870816806223,13.723796476473549,-0.030986111212111596,0.0211342173077608,-0.03320564920961063,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.0,9.771863836484869,9.796308728094838,9.780232602728276,-0.017219152522228987,0.05574999692103544,-0.016582901035472053,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.01,4.850384198850532,4.856270986401655,4.853375129706772,-0.036748936290963166,0.03071474409903438,-0.034904678072918784,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.0200000000000005,-0.5490730280076671,-0.5455433034008179,-0.53368736401341,-0.04392767924597973,0.012928826492595979,-0.026152829452489933,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.03,-5.883106723451078,-5.887106494008683,-5.88235891820515,-0.02934367854817916,0.027980758977935616,-0.0048075662918088645,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.04,-10.630787396444065,-10.653017664503842,-10.63350597922651,-0.021895166753102692,0.03491356516013999,-0.04027989223331378,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.05,-14.364919259824084,-14.375456142781205,-14.362476687033713,-0.017054404038020353,0.031167867215847134,-0.00596494331693969,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.0600000000000005,-16.687947397696536,-16.693344369622643,-16.68646820657438,-0.029165328346922096,0.04147501140648254,-0.028337696262478285,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.07,-17.360946333476775,-17.376663621057453,-17.374620971946797,-0.03874594557233604,0.022691991519220692,-0.02035657224884376,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.08,-16.36049139123293,-16.360391137597116,-16.369472275865515,-0.027070887172653997,0.024224088745743427,-0.014642265135222855,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.09,-13.73037805382389,-13.734592571965855,-13.720093698543796,-0.028398113708625543,0.030277288694849528,-0.01972009701315367,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.1000000000000005,-9.767331836516291,-9.76932517437699,-9.779694064864042,-0.03429561138751801,0.05302210816789614,-0.02267412508749781,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.11,-4.8579318566978795,-4.848192103008409,-4.849250485581898,-0.024712113892614313,0.036361509614557724,-0.02542328305632438,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.12,0.5415105990177456,0.533505527910468,0.5478697332069721,-0.04099574865221305,0.029443693142623517,-0.019294317453288974,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.13,5.880248993806961,5.873503536923264,5.854397677986341,-0.032225356825072896,0.03615465765922905,-0.014430322282430404,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.140000000000001,10.648218865143084,10.63702880245577,10.637180409142331,-0.017116100734179976,0.03417132011927404,-0.00978164891462289,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.15,14.364042576930567,14.384669980135552,14.353688409261297,-0.018200054211304925,0.03577573103494298,-0.014563790073934726,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.16,16.683477401523415,16.680804634983982,16.684895155386496,-0.00587664443347867,0.04330778793931581,-0.01318942261682031,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.17,17.369000487691853,17.37326962634526,17.356486774577256,-0.032346963706448,0.032596182336590035,-0.030394304913757213,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.18,16.37090095321031,16.338906152808786,16.36328670239325,-0.03999339279861008,0.02018103554897822,-0.021091526248733925,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.19,13.745779720384922,13.739362763860363,13.754405987217527,-0.031701029435052056,0.014400058657781585,-0.02274781268732203,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.2,9.781993353975261,9.768363561077484,9.765335703670955,-0.025133633042884358,0.030426594980562893,-0.004777986478554423,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.21,4.838336102129739,4.83630835668254,4.864758574962322,-0.03883941764897323,0.032266977967445716,-0.007945998216727417,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.22,-0.5587066175651539,-0.5134610346813578,-0.5342392695368389,-0.03283275515141554,0.02054624985053384,-0.014808250514006213,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.23,-5.8780387376972785,-5.880293863890669,-5.876834040816434,-0.030153295911153136,0.022118935101803537,-0.015953559657970066,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.24,-10.637161260361982,-10.653372472267781,-10.654411991907395,-0.01823395772186828,0.020201235038764295,-0.020304058387735892,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.25,-14.36206663968399,-14.376130269737157,-14.364915725583712,-0.021894503711849436,0.021966491598809826,-0.006784950047719257,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
6.26,-16.70021887235712,-16.67806549057766,-16.695505893452882,-0.029162956003146327,0.016070850071097806,-0.023206426748253413,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
